name,author,artwork_url,game_code,license,like_count,description,top5_comments
Siege,rufenerd,https://www.lexaloffle.com/media/140289/Screenshot 2026-01-30 at 2.32.04 PM.png,https://www.lexaloffle.com/bbs/widget.php?pid=siege_rufenerd_v1,CC4-BY-NC-SA,9,,
my cart hub,ciyproto,https://www.lexaloffle.com/media/144681/Screenshot From 2026-03-29 15-34-00.png,https://www.lexaloffle.com/bbs/widget.php?pid=carthub,CC4-BY-NC-SA,3,,
Secret Order (Trijam #365),bigbumblebee,https://www.lexaloffle.com/bbs/thumbs/pico8_secretorder-2.png,https://www.lexaloffle.com/bbs/widget.php?pid=secretorder,CC4-BY-NC-SA,10,,"[mikamembert]: 1 Mark as Spam Mark as Abuse mikamembert • 2026-04-02 2026-04-02 15:59 Nice | [bigbumblebee]: Mark as Spam Mark as Abuse bigbumblebee • 2026-04-02 2026-04-02 16:27 @mikamembert Thanks | [paloblancogames]: 1 Mark as Spam Mark as Abuse paloblancogames • 2026-04-04 2026-04-04 01:06 Love the premise, and the graphics are great. However, I'm colorblind, and I have a very hard time seeing which down arrow is highlighted and which is not. Maybe choose a more contrasting color for the players choice, like or | [bigbumblebee]: Mark as Spam Mark as Abuse bigbumblebee • 2026-04-04* 2026-04-04 10:29* @paloblancogames Thanks for playing and your feedback! I did not think about it, I'm sorry... I will definitely change this ♥️ edit: I changed the arrow! I hope it's better now :) | [gingersaurus]: 1 Mark as Spam Mark as Abuse gingersaurus • 2026-04-06 2026-04-06 00:53 The visuals for this are absolutely fantastic! Great use of color and sprite design throughout. It was so much fun cracking the code. My personal favorite puzzles are ones that have a pattern. Finding that pattern is always such"
Turnip Head's Balancing Act,Tont,https://www.lexaloffle.com/media/73825/PXL_20240613_173344219.jpg,https://www.lexaloffle.com/bbs/widget.php?pid=turniphead1,CC4-BY-NC-SA,17,,"[thePixelXb_]: 1 Mark as Spam Mark as Abuse thePixelXb_ • 2026-04-01 2026-04-01 04:14 Not that toughie to endure the first 30 seconds, but eventually I managed to erase my shameful resistance memo with ⬆️ + 🅾️ in the title. | [Elryth]: Mark as Spam Mark as Abuse Elryth • 2026-04-02 2026-04-02 23:57 That was fun, good job! | [testRobot]: 1 Mark as Spam Mark as Abuse testRobot • 2026-04-04 2026-04-04 22:34 A shameful 51 seconds. Good fun :) shame the music doesn't loop. At one point I reached perfect equilibrium and thought I'd broken it but I see you have that covered too 😁 | [Heracleum]: Mark as Spam Mark as Abuse Heracleum • 2026-04-05* 2026-04-05 16:33* Aha fun!⭐ My best so far: -67- 106"
Pushblock Dungeon,PallidSun,https://www.lexaloffle.com/media/130758/3_IMG_3639.png,https://www.lexaloffle.com/bbs/widget.php?pid=korepudiw,CC4-BY-NC-SA,6,,"[thePixelXb_]: Mark as Spam Mark as Abuse thePixelXb_ • 2026-04-01 2026-04-01 07:09 Love how you can go from the rim of the gates, and then float-walking outside the box. And even with an… you know where it is inspired from :) | [PallidSun]: Mark as Spam Mark as Abuse PallidSun • 2026-04-01 2026-04-01 12:10 The out of bounds is absolutely intentional. I also left in (spoiler) a method of box duplication via the map and room resetting. Glad you enjoyed it! | [thePixelXb_]: Mark as Spam Mark as Abuse thePixelXb_ • 2026-04-01 2026-04-01 15:08 @PallidSun : Now no wonder why I'd had a pair of crossing room boxes. Kinda weird but at least it speeds up the progress somehow. | [Verb]: Mark as Spam Mark as Abuse Verb • 2026-04-01 2026-04-01 17:26 I made it across! ... ............. Pushblock dungeon A rules discovery puzzle game made for the Bad Ideas Game Jam. | [Dando_]: Mark as Spam Mark as Abuse Dando_ • 2026-04-03 2026-04-03 16:26 I found a way to beat it without going through every room, thanks to the screen wrapping on the map"
Hunt the Wumpus,cheepicus,https://i.imgur.com/kSWjuWP.png,https://www.lexaloffle.com/bbs/widget.php?pid=wumpusmell,CC4-BY-NC-SA,20,,"[Конор]: 2 Mark as Spam Mark as Abuse Конор • 2026-04-01 2026-04-01 07:51 I still don't understand why I need information that he's nearby if it doesn't give me anything? | [thePixelXb_]: 2 Mark as Spam Mark as Abuse thePixelXb_ • 2026-04-01 2026-04-01 15:14 Ending 4: manage to shot onto yourself with your only arrow. | [Verb]: 2 Mark as Spam Mark as Abuse Verb • 2026-04-01 2026-04-01 16:02 Got the 6'th tombstone. 'Nothin but net 😄 | [cheepicus]: Mark as Spam Mark as Abuse cheepicus • 2026-04-01 2026-04-01 21:31 Конор , I think if the smell range was only 1 room it would be too easy. | [Munchkin]: 1 Mark as Spam Mark as Abuse Munchkin • 2026-04-02 2026-04-02 00:00 I love the style and animations!"
Sort It Out,plushie,https://www.lexaloffle.com/bimg/pi/pi6.png,https://www.lexaloffle.com/bbs/widget.php?pid=sort_it_out,13,13,,"[FoxyChalet]: Mark as Spam Mark as Abuse FoxyChalet • 2026-04-02 2026-04-02 17:32 Good customization, good change up on an overused gameplay style. I think this is very worth playing. | [paloblancogames]: Mark as Spam Mark as Abuse paloblancogames • 2026-04-04 2026-04-04 01:11 Hmmm... It's a lovely game, and well made top to bottom. For some reason, I REALLY struggle to make even a single row. It's very challenging!! I sort of don't even know where to start. I'm gonna try again when I have a gamepad. | [nitsuj]: Mark as Spam Mark as Abuse nitsuj • 2026-04-04 2026-04-04 17:05 awesome, feels very complete"
i made another cart,ciyproto,https://www.lexaloffle.com/media/144681/Screenshot From 2026-03-29 15-34-00.png,https://www.lexaloffle.com/bbs/widget.php?pid=minerthingie,CC4-BY-NC-SA,6,,
Untitled,Flingus Four,https://www.lexaloffle.com/media/143172/pico8pfp.png,https://www.lexaloffle.com/bbs/widget.php?pid=bubbagolf,17,17,,"[mikamembert]: Mark as Spam Mark as Abuse mikamembert • 2026-04-01 2026-04-01 11:10 Nice! | [nitsuj]: Mark as Spam Mark as Abuse nitsuj • 2026-04-03 2026-04-03 15:04 very good for a first game, maybe some checkpoints would be nice."
fanboat,fanboat,https://www.lexaloffle.com/bimg/pi/pi13.png,https://www.lexaloffle.com/bbs/widget.php?pid=fanboat004,CC4-BY-NC-SA,5,,[JamesWoodwright]: 1 Mark as Spam Mark as Abuse JamesWoodwright • 2026-03-31 2026-03-31 10:18 It's a little too easy I could leave the game running and get a highscore. But I still downloaded the cart.
Cave Cat (adapted from Dylan Bennett's zine),midoriw,https://www.lexaloffle.com/media/144902/2_hehecat.png,https://www.lexaloffle.com/bbs/widget.php?pid=doukutsunekonogeemu,CC4-BY-NC-SA,2,,[mikamembert]: Mark as Spam Mark as Abuse mikamembert • 2026-04-01* 2026-04-01 10:59* Very cool! Is this your first PICO-8 game or even your very first game?
Sally's Star Racers PX v1.0,paloblancogames,https://www.lexaloffle.com/bbs/files/14827/doba.png,https://www.lexaloffle.com/bbs/widget.php?pid=sallystarracerspx,CC4-BY-NC-SA,25,,"[Ulexes]: 2 Mark as Spam Mark as Abuse Ulexes • 2026-03-31 2026-03-31 04:19 Everybody is going to compliment this for being a technical marvel. And they'll be right! So instead, I wanted to shout out the soundtrack. I found it pleasing to listen to, and appreciated how well they set the mood for each course.  | [paloblancogames]: Mark as Spam Mark as Abuse paloblancogames • 2026-03-31* 2026-03-31 10:53* @Ulexes thanks for calling out the music! Part of what took me so long to get this developed was that I decided to do my own soundtrack, and I was really striving to make music that fit the levels. It's easier to do this now, | [BenZC11]: 1 Mark as Spam Mark as Abuse BenZC11 • 2026-03-31 2026-03-31 13:26 Hey! Couple things: A) Congrats on getting the final tracks put together! B) Cool that you added CPU Levels and Player Skins (Also that they have different stats)! C) Achievements? That’s really impressive! All in all, this is really | [lastofavari]: 1 Mark as Spam Mark as Abuse lastofavari • 2026-04-04 2026-04-04 11:08 A very nice arcade kart racing game that is casual player friendly too, so it gets an insta-thumbs up from me! I've somehow missed the original version, but I'll cover this PX release in the next episode of my Pico-8 adventures f | [paloblancogames]: Mark as Spam Mark as Abuse paloblancogames • 2026-04-04 2026-04-04 23:07 @lastofavari thanks for the clear feedback. I have that change implemented on my dev version right now (left and right will cycle you through the racers or difficulties, in the correct direction). It will be pushed with the nex"
Pico Life,stadam,https://www.lexaloffle.com/media/75813/4_profile_pic_pix.png,https://www.lexaloffle.com/bbs/snippet.php?cart_id=picolifesim-0&src=1,CC4-BY-NC-SA,8,,
Smash bros PICO,TaggelitoTage,https://www.lexaloffle.com/bimg/pi/pi28.png,https://www.lexaloffle.com/bbs/widget.php?pid=fghgfdhg,CC4-BY-NC-SA,4,,"[thePixelXb_]: Mark as Spam Mark as Abuse thePixelXb_ • 2026-03-31* 2026-03-31 02:02* One hit for bettering your cart label: You can screenshot your label at any time, including on running the programs. Given your title image is put on the map, call cls() then map() in the console commandline is a fast way to disp"
bouncing morphing color changing circle tweetcart,ciyproto,https://www.lexaloffle.com/media/144681/Screenshot From 2026-03-29 15-34-00.png,https://www.lexaloffle.com/bbs/widget.php?pid=rainbowcircletc,CC4-BY-NC-SA,5,,[mikamembert]: Mark as Spam Mark as Abuse mikamembert • 2026-04-01 2026-04-01 11:03 Very cool!
PicoBird 1-bit,leafs4n,https://www.lexaloffle.com/bbs/gfxc/142960_0.png,https://www.lexaloffle.com/bbs/snippet.php?cart_id=picobird_1_bit_1_1-1&src=1,CC4-BY-NC-SA,5,,[DRStudio2010]: 1 Mark as Spam Mark as Abuse DRStudio2010 • 2026-04-06 2026-04-06 03:57 PicoBird is awesome | [shomaisshi]: 1 Mark as Spam Mark as Abuse shomaisshi • 2026-04-06 2026-04-06 06:49 nice
utala sike,c0d3l1ght,https://www.lexaloffle.com/bbs/thumbs/pico8_utalasike-2.png,https://www.lexaloffle.com/bbs/widget.php?pid=utalasike,CC4-BY-NC-SA,2,,"[PicoCoder]: Mark as Spam Mark as Abuse PicoCoder • 2026-03-30 2026-03-30 18:29 pona a! mi lukin e ni la mi musi. lon la, mi sona lili e ni: sike li seme? sitelen kon en sitelen telo li seme? sike ""ala_seli"" en sike ""ala_kiwen"" li lon sinpin pi musi ni. taso, mi lukin ala e ona. mi wile lukin e ona la mi o ante  | [c0d3l1ght]: Mark as Spam Mark as Abuse c0d3l1ght • 2026-04-01 2026-04-01 03:41 sike li ijo utala sama sitelen tawa ni https://www.youtube.com/shorts/v1xnsJPbeZA sike ala_kiwen, ala_kon, ala_seli, ala_telo li lon. taso sike ale li ken ala utala lon tenpo ni tan ni: sike li moli la utala li pini. sike tu tu li lo"
beatviz,MANHILL,https://www.lexaloffle.com/bimg/pi/pi28.png,https://www.lexaloffle.com/bbs/widget.php?pid=beatviz,CC4-BY-NC-SA,4,,
Metal doof character select,cosasconje,https://www.lexaloffle.com/media/92249/IMG_20251007_195220.png,https://www.lexaloffle.com/bbs/widget.php?pid=metal_doof_characters_3,CC4-BY-NC-SA,4,,
Wizard Game,bensbuff,https://www.lexaloffle.com/bimg/pi/pi18.png,https://www.lexaloffle.com/bbs/widget.php?pid=wizgame,CC4-BY-NC-SA,9,,"[tip2278]: 2 Mark as Spam Mark as Abuse tip2278 • 2026-04-02 2026-04-02 15:02 wis3d by tip2278 Cart #wis3d-0 / 2026-04-02 / Code ▽ / Embed ▽ / License: CC4-BY-NC-SA Copy and paste the snippet below into your HTML. I Made this because cool | [rufenerd]: 1 Mark as Spam Mark as Abuse rufenerd • 2026-04-03 2026-04-03 02:38 Fun, thanks! | [bensbuff]: 1 Mark as Spam Mark as Abuse bensbuff • 2026-04-03 2026-04-03 23:14 Thank you @tip2278 . 3D Wizard Game is sick! | [tip2278]: Mark as Spam Mark as Abuse tip2278 • 2026-04-08 2026-04-08 22:02 I used @Mot 's instant 3d https://www.lexaloffle.com/bbs/?tid=37982"
Agreste [celeste mod],RobertoFFP,https://www.lexaloffle.com/media/92611/17_1.png,https://www.lexaloffle.com/bbs/widget.php?pid=agreste,CC4-BY-NC-SA,7,,"[joyce.franco21]: 1 Mark as Spam Mark as Abuse joyce.franco21 • 2026-03-29 2026-03-29 23:45 Beautiful mod! I love it. | [Cowirrie]: 1 Mark as Spam Mark as Abuse Cowirrie • 2026-03-30* 2026-03-30 08:51* Nicely different tileset. Could the key be redrawn in a color that contrasts more with the sand? Also, are these all the fruits? I nearly missed several of the ones hidden inside walls, so there may be others. | [RobertoFFP]: Mark as Spam Mark as Abuse RobertoFFP • 2026-03-30* 2026-03-30 10:26* @Cowirrie , amazing feedback. Thanks! :) Added these notes in the todo list. There are more fruits. I'll ajdust to display total as well. | [Loopseeder9999]: 1 Mark as Spam Mark as Abuse Loopseeder9999 • 2026-03-30* 2026-03-30 13:30* Hey, so the end screen says there's 32 fruits, and I'm checking if that's right. I can't for the life of me find any more than 21. Additionally, at 32, one screen would need to have 2 fruits including Summit. I thought maybe | [RobertoFFP]: Mark as Spam Mark as Abuse RobertoFFP • 2026-03-30* 2026-03-30 14:53* @Loopseeder9999 , no golden fruit implemented in this version. I need to review and fix the fruits logic. Not 32 fruits. Thanks for the feedback!"
Metal doof (test engine),cosasconje,https://www.lexaloffle.com/media/92249/IMG_20251007_195220.png,https://www.lexaloffle.com/bbs/widget.php?pid=metal_doof_test1,CC4-BY-NC-SA,3,,"[ChazBCook]: Mark as Spam Mark as Abuse ChazBCook • 2026-03-30 2026-03-30 01:23 I like how the gun points in the direction you’re firing—nice touch. There’s a small bug when facing right: if you shoot up or down, the bullets spawn about 8 pixels too far to the right. Overall, great job—I’m looking forward to fut | [cosasconje]: Mark as Spam Mark as Abuse cosasconje • 2026-03-30 2026-03-30 01:55 @ChazBCook Thanks for appreciating my work. I thought about giving up, but you motivated me to continue. I'll try to fix the bullet issue (which I hadn't noticed) and then I'll start working on the rest, like adding enemies, an intr"
netexplore,ciyproto,https://www.lexaloffle.com/media/144681/Screenshot From 2026-03-29 15-34-00.png,https://www.lexaloffle.com/bbs/widget.php?pid=netexplore1,CC4-BY-NC-SA,4,,[ciyproto]: Mark as Spam Mark as Abuse ciyproto • 2026-03-30 2026-03-30 14:15 threa d | [mikamembert]: Mark as Spam Mark as Abuse mikamembert • 2026-04-02 2026-04-02 15:57 nice
BotaPic,Tbrandt,https://www.lexaloffle.com/media/144819/Screenshot 2026-03-29 at 3.31.39 PM.png,https://www.lexaloffle.com/bbs/widget.php?pid=botapic,CC4-BY-NC-SA,4,,[Конор]: Mark as Spam Mark as Abuse Конор • 2026-04-01 2026-04-01 07:40 Oho | [nitsuj]: 1 Mark as Spam Mark as Abuse nitsuj • 2026-04-04 2026-04-04 16:36 cool but too complex to learn... also i am friendless:(
UNI SURVIVORS,wsasaki,https://www.lexaloffle.com/bimg/pi/pi24.png,https://www.lexaloffle.com/bbs/widget.php?pid=nowogokeze,CC4-BY-NC-SA,4,,"[ChazBCook]: Mark as Spam Mark as Abuse ChazBCook • 2026-03-29 2026-03-29 11:50 At 1:92 I selected “student uprising” — it showed a loading bar for a few seconds, then hit an out-of-memory error. What I did get to play was really cool though. Great job! | [thePixelXb_]: 1 Mark as Spam Mark as Abuse thePixelXb_ • 2026-03-29 2026-03-29 13:27 Obviously some optimization is needed. The game froze instantly at after 1 minute with lots of SFXs bursting and a loading icon at upperleft."
Feed The Trains,Squee,https://www.lexaloffle.com/bimg/pi/pi21.png,https://www.lexaloffle.com/bbs/widget.php?pid=feed_the_trains,CC4-BY-NC-SA,5,,"[Конор]: Mark as Spam Mark as Abuse Конор • 2026-03-30 2026-03-30 14:46 Jesus... | [mikamembert]: 2 Mark as Spam Mark as Abuse mikamembert • 2026-03-30 2026-03-30 16:38 Feed The Trains ""playable"" by mikamembert Cart #zoyozudeto-0 / 2026-03-30 / Code ▽ / Embed ▽ / License: CC4-BY-NC-SA Copy and paste the snippet below into your HTML. Hi! I made the game ""playable,"" meaning there's a goal, which i | [Squee]: Mark as Spam Mark as Abuse Squee • 2026-03-30 2026-03-30 16:54 This is perfect! I had an idea based on your game. Different rarity ""babies."" Thanks for creating something from my thing! It's inspirational. | [mikamembert]: Mark as Spam Mark as Abuse mikamembert • 2026-03-30* 2026-03-30 20:18* You're welcome, I'm glad to have contributed to the final masterpiece 😁!"
Hell Rider,VSTR,https://www.lexaloffle.com/bimg/pi/pi22.png,https://www.lexaloffle.com/bbs/widget.php?pid=hellrider,CC4-BY-NC-SA,5,,
How to Leave the Hero's Guild,ahill_a,https://www.lexaloffle.com/bimg/pi/pi1.png,https://www.lexaloffle.com/bbs/widget.php?pid=heroquit,CC4-BY-NC-SA,9,,"[thePixelXb_]: Mark as Spam Mark as Abuse thePixelXb_ • 2026-03-28* 2026-03-28 18:48* That must be way more complicated then signing a few days off from a company / school! Not a pro of Old English, still it is relatable for somehow. | [spaceyraygun]: Mark as Spam Mark as Abuse spaceyraygun • 2026-03-28 2026-03-28 19:21 i just want to leave the gym! | [Verb]: 1 Mark as Spam Mark as Abuse Verb • 2026-03-28 2026-03-28 19:23 I wonder what was more difficult: slaying the DEMON LORD or collecting quest receipts. | [RealShadowCaster]: 2 Mark as Spam Mark as Abuse RealShadowCaster • 2026-03-29 2026-03-29 20:59 Honestly, Hero's guild admin is top notch. Procedures may be a bit convoluted but the personnel is always available, there is no queue, information given is reliable and useful, personnel tell you immediately if they are of "
Music covers batch №2 + new visualizer,collinthenewmaker,https://www.lexaloffle.com/media/71079/IMG_20250701_190632_098.jpg,https://www.lexaloffle.com/bbs/widget.php?pid=collinnewmaker_vizualizer,CC4-BY-NC-SA,3,,[Verb]: Mark as Spam Mark as Abuse Verb • 2026-04-03 2026-04-03 17:07 Another great collection of covers
Room of Dog,MehStrongBadMeh,https://www.lexaloffle.com/media/47878/MSBMModAvatarImageAqui.png,https://www.lexaloffle.com/bbs/widget.php?pid=room_of_dog,CC4-BY-NC-SA,7,,[Ragnir73]: Mark as Spam Mark as Abuse Ragnir73 • 2026-03-28 2026-03-28 14:45 dogsong :DD... hmm... the loop is not so accurate... it's more annoying than the dog XD... | [SpookyWasTaken1]: Mark as Spam Mark as Abuse SpookyWasTaken1 • 2026-03-29 2026-03-29 17:55 @Ragnir73 I thought it was impossible to be more annoying than the dog.
Carter VS: Tweaker DEMO,freakahtron,https://www.lexaloffle.com/media/143338/this UGLY thing.png,https://www.lexaloffle.com/bbs/widget.php?pid=cartergame,2,2,,[MSQUAINT]: Mark as Spam Mark as Abuse MSQUAINT • 2026-04-06 2026-04-06 08:13 Hell yeah get em
Neo Pussy Masters,beanborg,https://www.lexaloffle.com/media/42087/download20201103185223.png,https://www.lexaloffle.com/bbs/widget.php?pid=neopussymasters,CC4-BY-NC-SA,6,,"[PicoChuuuu]: 1 Mark as Spam Mark as Abuse PicoChuuuu • 2026-03-28 2026-03-28 19:47 I'm disappointed to see this on Splore. My children love Pico 8 and discovering new games on Splore. We have even started developing our own game together. Sadly I think they will have to stop using it. This is the first game I've | [poo_poo_pants]: 1 Mark as Spam Mark as Abuse poo_poo_pants • 2026-03-28 2026-03-28 20:07 @PicoChuuuu there are a couple other nsfw games on lexaloffle, but yeah, I really wish we had an nsfw tag that could filter these out when ""safe search"" or something like that is enabled | [beanborg]: Mark as Spam Mark as Abuse beanborg • 2026-03-28 2026-03-28 20:13 Thanks for the feedback! Nobody is forcing you to play it. | [poo_poo_pants]: Mark as Spam Mark as Abuse poo_poo_pants • 2026-03-28 2026-03-28 21:07 @beanborg that's definitely true, but I think parents' concern also lies with the game's title itself, and the fact that it's visible on the general bbs. As a kid, there was a little while where I wasn't allowed to play portal 2  | [Verb]: 2 Mark as Spam Mark as Abuse Verb • 2026-03-29* 2026-03-29 01:16* Well that was an experience. Personally I found it to be borderline obscene, despite the obvious sillyness. I recommend toning it down for the bbs and leaving the ""unfiltered"" stuff for itch, to prevent lessen the chances of the game "
picosmash8,TaggelitoTage,https://www.lexaloffle.com/bimg/pi/pi28.png,https://www.lexaloffle.com/bbs/snippet.php?cart_id=picosmash8-1&src=1,CC4-BY-NC-SA,3,,"[Starlyax]: Mark as Spam Mark as Abuse Starlyax • 2026-03-28 2026-03-28 22:05 FINALLY SMASH IN PICO-8!!!!! This dosent haves soo much things yet, but its awesome! I hope this gets better in future updates or other versions :)"
Pizza Tower - John Gutter (Demake) (NEW),allmightythunder,https://www.lexaloffle.com/media/75008/160_Screenshot 2026-01-01 225532.png,https://www.lexaloffle.com/bbs/widget.php?pid=pizzatowerdemakejohngutter,CC4-BY-NC-SA,4,,
"Scoundrels, Guns and Vengeance",voidgazerBon,https://www.lexaloffle.com/media/79679/2_profile_pic_248x248.png,https://www.lexaloffle.com/bbs/widget.php?pid=scoundres_guns_vengeance,26,26,,"[Retro_Pup_Pico_8]: 2 Mark as Spam Mark as Abuse Retro_Pup_Pico_8 • 2026-03-27* 2026-03-27 16:11* Very interesting little game with an awesome theme. I also love the 1-bit style graphics. Here’s what I managed to do! The TNT is very useful, even with just 3 sticks of it. | [moleman]: 1 Mark as Spam Mark as Abuse moleman • 2026-03-27 2026-03-27 17:19 This feels very original and well made as a little score attack puzzle game! It's a great idea. I really like the music too. I would love to have name entry for high scores if you are planning on updating it ever! | [phil]: 1 Mark as Spam Mark as Abuse phil • 2026-03-28 2026-03-28 13:46 A really fun game with a nice aesthetic. | [voidgazerBon]: Mark as Spam Mark as Abuse voidgazerBon • 2026-03-28 2026-03-28 17:40 @Retro_Pup_Pico_8 Congrats on completing your revenge! 10k score is pretty good. @moleman Thank you. The name entry is a great idea. I am writing it down for the eventual update. @phil Thank you! I am glad to hear that you liked i | [Giars]: 1 Mark as Spam Mark as Abuse Giars • 2026-03-31 2026-03-31 10:29 Nice concept, easy but hard to master. Want to do more runs! Great job"
NUMBAKO -なんばこ-,carasohmi,https://www.lexaloffle.com/media/143193/3_icon.png,https://www.lexaloffle.com/bbs/widget.php?pid=numbako_jack,263,263,,"[thePixelXb_]: 1 Mark as Spam Mark as Abuse thePixelXb_ • 2026-03-27 2026-03-27 16:13 Nice Jacking technique to make my opponent's fillin' count going overfilled :) (It is a 21-sum bar with 9 stocked bars underneath.) | [carasohmi]: 1 Mark as Spam Mark as Abuse carasohmi • 2026-03-27 2026-03-27 17:35 @thePixelXb_ Thanks for showing me such an incredible play! Wow, that’s a massive combo at once! ;) Saika-chan must be swiming in a pool of blocks... poor girl! Also, I noticed the damage counter is literally overflowing from the U | [carasohmi]: 2 Mark as Spam Mark as Abuse carasohmi • 2026-03-28* 2026-03-28 14:17* I'm currently developing a dialogue demo! Hmm... who is this fox yokai-girl? Stay tuned! :) | [mabbees]: 2 Mark as Spam Mark as Abuse mabbees • 2026-03-29 2026-03-29 03:57 @carasohmi this is really cute! I love the characters. I wanted to mention one thing about the English translation: when going over 21, we usually say ""bust"" instead of ""burst"". They're spelled differently even though they sound simi | [carasohmi]: 1 Mark as Spam Mark as Abuse carasohmi • 2026-03-29 2026-03-29 11:32 @mabbees Thank you! I put a lot of effort into making the characters cute, so I’m really glad you like them! :) >bust Oh! Really? I like how “burst” matched the explosive image of attacking , but I guess I misunderstood the nuance…"
Joust Remade,levster,https://www.lexaloffle.com/bimg/pi/pi17.png,https://www.lexaloffle.com/bbs/widget.php?pid=zodekinosi,6,6,,"[Minion]: 2 Mark as Spam Mark as Abuse Minion • 2026-03-27 2026-03-27 13:55 Hope you will be crediting @rikimbo for the use of his graphics and code. | [rikimbo]: 1 Mark as Spam Mark as Abuse rikimbo • 2026-03-27 2026-03-27 14:27 This is cool! Now we've got a mix of gameplay from the Atari 2600 version and graphics from the arcade / Atari 7800 version. I love it <3 As for attribution, I see you included my name in the comments at the top and that's fine with  | [DRStudio2010]: Mark as Spam Mark as Abuse DRStudio2010 • 2026-03-30 2026-03-30 17:53 Joust game looks cool!"
Terasand - Sand Tetris,TaggelitoTage,https://www.lexaloffle.com/bimg/pi/pi28.png,https://www.lexaloffle.com/bbs/widget.php?pid=terasnd87,CC4-BY-NC-SA,3,,"[thePixelXb_]: 2 Mark as Spam Mark as Abuse thePixelXb_ • 2026-03-27 2026-03-27 16:46 Seems I have seen that idea from one another thread months before. As Tetrises becomes sand and they are removed only by the criteria of the same color connects straight from and to the horizontal borders, unrelated with shapes,  | [TaggelitoTage]: 1 Mark as Spam Mark as Abuse TaggelitoTage • 2026-03-30 2026-03-30 09:48 Actually a good idea! It does make more sense. Thanks for the feedback! | [FoxyChalet]: Mark as Spam Mark as Abuse FoxyChalet • 2026-04-02 2026-04-02 18:25 Another Santrix Port! Love it. The scale is just a bit off here and everything moves very slowly, otherwise it's a very good start."
Kirby Pico,TaggelitoTage,https://www.lexaloffle.com/bimg/pi/pi28.png,https://www.lexaloffle.com/bbs/snippet.php?cart_id=kbpico87-1&src=1,CC4-BY-NC-SA,3,,[DRStudio2010]: Mark as Spam Mark as Abuse DRStudio2010 • 2026-03-28 2026-03-28 22:41 Kirby in Pico-8
shrimpkeeper,zvxr,https://www.lexaloffle.com/bimg/pi/pi10.png,https://www.lexaloffle.com/bbs/widget.php?pid=shrimpkeeper,CC4-BY-NC-SA,1,,"[zvxr]: 1 Mark as Spam Mark as Abuse zvxr • 2026-03-27 2026-03-27 05:26 I made this game because I am an obsessed neo-caridina shrimp keeper. I tried to loosely mirror some of the realities of managing all the water parameters within a tank. INSTRUCTIONS.md Overview This is a shrimp tank management game. Mo | [thePixelXb_]: Mark as Spam Mark as Abuse thePixelXb_ • 2026-03-27* 2026-03-27 05:42* You can easily be softlocked by clinging to a grown-up shrimp (and that way you'll be stuck even in mid-water). Edit: okay with that. Down + Z works for most of the time. Moreover, snails are not even biting any of the algae, whi | [zvxr]: 1 Mark as Spam Mark as Abuse zvxr • 2026-03-27* 2026-03-27 05:53* down + z will hold a shrimp you are closest to (and then shifting you can hit z again to release). It helps get out of most soft lock, but have had it happen with 6+ things close together. I might work on the hit box or physics a litt"
